timestamp,age_days,cycles,avg_dod,avg_temp,cumulative_ah,soh_pct,fail_prob_90d
2024-12-19T08:31:18.240651Z,8,1,0.24464771589782558,20.526364905220866,100,99.9744891058427,0.00015306536494384205
2024-12-19T12:31:18.240651Z,8,2,0.29182785507377434,26.687872743994667,200,99.9236397777593,0.000458161333444167
2024-12-19T16:31:18.240651Z,8,1,0.3321969396638429,14.749139494844886,100,98.87584025594174,0.006744958464349565
2024-12-19T20:31:18.240651Z,8,1,0.2390593469788186,20.609238165356246,100,99.5305169612984,0.0028168982322095814
2024-12-20T00:31:18.240651Z,8,1,0.2336803641130218,25.153157462972086,100,99.49643718865121,0.003021376868092716
2024-12-20T04:31:18.240651Z,8,1,0.3501378912652302,27.69057718501963,100,99.37974252747549,0.0037215448351470854
2024-12-20T08:31:18.240651Z,9,1,0.2652028694164648,23.880705915597503,100,99.60500655478421,0.002369960671294734
2024-12-20T12:31:18.240651Z,9,1,0.24578059638833166,25.45244890813937,100,99.75327207956245,0.0014803675226253007
2024-12-20T16:31:18.240651Z,9,2,0.257337832472059,23.56308319225412,200,98.79746937314792,0.007215183761112484
2024-12-20T20:31:18.240651Z,9,1,0.315780250179517,31.02926810444117,100,98.62191554313756,0.008268506741174634
2024-12-21T00:31:18.240651Z,9,1,0.19263554851306725,24.18667039727546,100,,
2024-12-21T04:31:18.240651Z,9,1,0.4105520980296086,22.352802863169632,100,97.73981546278385,0.013561107223296886
2024-12-21T08:31:18.240651Z,10,2,0.21211358043216844,17.66477377304505,200,100.0,0.0
2024-12-21T12:31:18.240651Z,10,2,0.245160721077268,34.18456764160657,200,100.0,0.0
2024-12-21T16:31:18.240651Z,10,2,0.28158755216059844,26.707777754702548,200,100.0,0.0
2024-12-21T20:31:18.240651Z,10,2,0.2877361077028945,28.88668788030872,200,99.45066226482439,0.003296026411053674
2024-12-22T00:31:18.240651Z,10,2,0.2933088517741979,18.12552095815009,200,99.10484988684442,0.005370900678933481
2024-12-22T04:31:18.240651Z,10,2,0.3116084944813128,22.223363905904918,200,99.29944123760761,0.004203352574354341
2024-12-22T08:31:18.240651Z,11,2,0.3077714663834233,26.758782041996017,200,99.10649964905399,0.005361002105676078
2024-12-22T12:31:18.240651Z,11,2,0.2639220983228576,26.58247130836654,200,99.4100019253776,0.0035399884477344016
2024-12-22T16:31:18.240651Z,11,2,0.3786677451237621,26.929232762782505,200,98.05516890050535,0.011668986596967898
2024-12-22T20:31:18.240651Z,11,2,0.31305788584540784,19.43794264008291,200,99.64643109996825,0.0021214134001904766
2024-12-23T00:31:18.240651Z,11,2,0.3240071701695805,16.27707006512904,200,99.41727092656282,0.0034963744406230715
2024-12-23T04:31:18.240651Z,11,2,0.2444784657792761,22.642375962750254,200,99.76604832576275,0.0014037100454234802
2024-12-23T08:31:18.240651Z,12,2,0.28539144070982225,24.482558659670197,200,99.16635066990871,0.005001895980547744
2024-12-23T12:31:18.240651Z,12,2,0.37357459864965786,12.166707795343513,200,98.38465794888371,0.009692052306697717
2024-12-23T16:31:18.240651Z,12,2,0.314799699484355,23.14042709339355,200,98.1570796919789,0.01105752184812664
2024-12-23T20:31:18.240651Z,12,2,0.38636751070820924,17.33069297541931,200,98.81645457385915,0.007101272556845117
2024-12-24T00:31:18.240651Z,12,2,0.29693378270855764,19.735507446480256,200,99.02519363417422,0.005848838194954709
2024-12-24T04:31:18.240651Z,12,3,0.3866155802704972,30.887059444888468,300,98.52290639445226,0.008862561633286418
2024-12-24T08:31:18.240651Z,13,2,0.32194965793691493,29.139940883985297,200,98.78222024303464,0.007306678541792138
2024-12-24T12:31:18.240651Z,13,2,0.26512880883498613,29.947919672974265,200,98.82574713674302,0.007045517179541889
2024-12-24T16:31:18.240651Z,13,2,0.29046744712474204,30.856235467336596,200,99.56542675101507,0.0026074394939095955
2024-12-24T20:31:18.240651Z,13,2,0.33653873455693223,17.139798721733797,200,98.80764869514441,0.007154107829133551
2024-12-25T00:31:18.240651Z,13,3,0.3755614216638361,28.18766905448848,300,98.08338644115061,0.011499681353096348
2024-12-25T04:31:18.240651Z,13,3,0.2391719925309436,21.644298613017096,300,99.812687347715,0.001123875913710009
2024-12-25T08:31:18.240651Z,14,2,0.33043807361122196,13.5435524570095,200,99.04817555913291,0.005710946645202512
2024-12-25T12:31:18.240651Z,14,2,0.32069451426863466,33.08104840825604,200,97.87065648787474,0.01277606107275156
2024-12-25T16:31:18.240651Z,14,3,0.22092028002730285,32.379745240267546,300,99.90827098373683,0.0005503740975790378
2024-12-25T20:31:18.240651Z,14,2,0.27145281692391027,29.068818449831053,200,99.90473851063798,0.000571568936172099
2024-12-26T00:31:18.240651Z,14,2,0.3117200446349348,26.35171619640863,200,98.61749668733258,0.008295019876004546
2024-12-26T04:31:18.240651Z,14,2,0.2923738733773821,26.916969321767475,200,99.71278820674226,0.0017232707595464375
2024-12-26T08:31:18.240651Z,15,3,0.29374954848402113,32.407277738294866,300,98.75424490456464,0.007474530572612138
2024-12-26T12:31:18.240651Z,15,4,0.342219259524266,25.057130277803296,400,99.413724726351,0.0035176516418939626
2024-12-26T16:31:18.240651Z,15,3,0.3420910033445031,27.770582506620467,300,99.90709723185736,0.0005574166088558172
2024-12-26T20:31:18.240651Z,15,3,0.19982388539667428,33.021271807585705,300,,
2024-12-27T00:31:18.240651Z,15,3,0.3654775342430263,16.988702294705373,300,97.9318425364692,0.012408944781184771
2024-12-27T04:31:18.240651Z,15,3,0.2602931854987288,27.19818303008497,300,99.72481481430663,0.001651111114160244
2024-12-27T08:31:18.240651Z,16,3,0.22936170580538168,13.44948281683678,300,99.76084820230282,0.001434910786183053
2024-12-27T12:31:18.240651Z,16,3,0.32296928858583057,28.50976813110635,300,98.97683668116917,0.006138979912984951
2024-12-27T16:31:18.240651Z,16,3,0.3114605687057534,27.650323528007334,300,98.66613881437658,0.008003167113740517
2024-12-27T20:31:18.240651Z,16,3,0.30983880483284787,29.102642377087093,300,98.8213961314241,0.007071623211455431
2024-12-28T00:31:18.240651Z,16,3,0.286708060404231,24.412289163359347,300,99.67576633084106,0.0019454020149536574
2024-12-28T04:31:18.240651Z,16,3,0.23517638359626192,17.589073012785896,300,98.52149594370566,0.008871024337766044
2024-12-28T08:31:18.240651Z,17,3,0.337471694986387,23.575579668087126,300,98.9116077360519,0.006530353583688565
2024-12-28T12:31:18.240651Z,17,3,0.36638430661338456,24.654310326369302,300,99.22612450969322,0.004643252941840671
2024-12-28T16:31:18.240651Z,17,3,0.25813008880862687,22.027998239006322,300,98.76236970520961,0.007425781768742353
2024-12-28T20:31:18.240651Z,17,3,0.2820991655962785,29.01792509689301,300,100.0,0.0
2024-12-29T00:31:18.240651Z,17,3,0.3196413734129959,19.79728030421233,300,99.20980720714424,0.004741156757134575
2024-12-29T04:31:18.240651Z,17,3,0.20845470870762345,29.641484957842422,300,99.5386271822937,0.0027682369062378316
2024-12-29T08:31:18.240651Z,18,3,0.2465123794355155,21.728583616562222,300,99.81170943962678,0.00112974336223931
2024-12-29T12:31:18.240651Z,18,3,0.31643310011412407,26.80960926964422,300,99.64319470275329,0.0021408317834802518
2024-12-29T16:31:18.240651Z,18,3,0.2261571091577134,30.336112082859916,300,99.53919739043289,0.0027648156574026643
2024-12-29T20:31:18.240651Z,18,4,0.29344312348983276,26.743879470231477,400,100.0,0.0
2024-12-30T00:31:18.240651Z,18,3,0.30346905675663893,25.800952966585378,300,99.64541900988999,0.0021274859406600513
2024-12-30T04:31:18.240651Z,18,3,0.31665351863091273,24.870685760230717,300,99.15595843081157,0.005064249415130603
2024-12-30T08:31:18.240651Z,19,3,0.22052162533455155,14.635082820043541,300,99.24217405279235,0.0045469556832458975
2024-12-30T12:31:18.240651Z,19,3,0.2853404206675619,34.68615581214758,300,99.72891328113361,0.0016265203131983128
2024-12-30T16:31:18.240651Z,19,3,0.3173854226225478,22.964608818248376,300,98.85032600916836,0.0068980439449898645
2024-12-30T20:31:18.240651Z,19,3,0.33095855584876965,23.303707580579925,300,99.40324679208189,0.0035805192475086758
2024-12-31T00:31:18.240651Z,19,3,0.3003169531181134,37.98836863297916,300,99.12455809886941,0.005252651406783514
2024-12-31T04:31:18.240651Z,19,3,0.3045760089086604,27.903885476648984,300,99.04816767656455,0.005710993940612723
2024-12-31T08:31:18.240651Z,20,4,0.261025880163729,27.151506794787768,400,99.01132922766408,0.005932024634015534
2024-12-31T12:31:18.240651Z,20,4,0.3306242955275032,28.327926181567147,400,99.36368536403025,0.003817887815818523
2024-12-31T16:31:18.240651Z,20,4,0.2856875633222154,27.269827896543482,400,99.07275724749984,0.005563456515000979
2024-12-31T20:31:18.240651Z,20,4,0.2084296957892438,23.32196315940677,400,98.87230707856607,0.006766157528603599
2025-01-01T00:31:18.240651Z,20,4,0.36819311149069545,29.475924909858428,400,98.10819305908133,0.011350841645512021
2025-01-01T04:31:18.240651Z,20,4,0.15177355810791743,22.28252246033683,400,,
2025-01-01T08:31:18.240651Z,21,4,0.27202138569752554,27.325401047501533,400,98.56265210416122,0.0086240873750327
2025-01-01T12:31:18.240651Z,21,4,0.30497387365078693,24.569496740894756,400,99.47750854908757,0.003134948705474556
2025-01-01T16:31:18.240651Z,21,4,0.33341630090539986,21.5581385888462,400,99.27814624366547,0.004331122538007151
2025-01-01T20:31:18.240651Z,21,5,0.255615217214272,31.678921681601164,500,99.32094479864216,0.0040743312081470435
2025-01-02T00:31:18.240651Z,21,4,0.2778732144053908,32.27522788135356,400,99.3096995388791,0.004141802766725391
2025-01-02T04:31:18.240651Z,21,4,0.3782359010834952,23.191147612779144,400,97.94942705121244,0.012303437692725367
2025-01-02T08:31:18.240651Z,22,5,0.22171204639097425,28.187354513255606,500,99.4507036056396,0.0032957783661623804
2025-01-02T12:31:18.240651Z,22,4,0.1802869847549764,21.067171124479156,400,,
2025-01-02T16:31:18.240651Z,22,4,0.31238329505544715,24.103866872751226,400,98.8901361536511,0.006659183078093406
2025-01-02T20:31:18.240651Z,22,4,0.3101694120309972,19.957319790284462,400,99.38980156997319,0.0036611905801608767
2025-01-03T00:31:18.240651Z,22,4,0.31925189688280503,27.782667213756316,400,99.07630509861004,0.005542169408339788
2025-01-03T04:31:18.240651Z,22,4,0.2956452914473745,23.464583908327118,400,98.78687376954363,0.007278757382738206
2025-01-03T08:31:18.240651Z,23,4,0.23777641061994623,20.556013433845408,400,99.61242556152669,0.002325446630839849
2025-01-03T12:31:18.240651Z,23,5,0.26172323612851434,29.500922820099817,500,99.7575070881841,0.0014549574708954084
2025-01-03T16:31:18.240651Z,23,4,0.26735419276676436,27.742139604148996,400,99.47228366424856,0.0031662980145086123
2025-01-03T20:31:18.240651Z,23,4,0.29660098720077976,26.310179060371905,400,98.69237083440179,0.007845774993589287
2025-01-04T00:31:18.240651Z,23,4,0.2272588757371105,31.680930500060853,400,100.0,0.0
2025-01-04T04:31:18.240651Z,23,4,0.31817271689195364,12.950390171000626,400,98.38734153301421,0.00967595080191475
2025-01-04T08:31:18.240651Z,24,4,0.24639334892865702,28.571982413153293,400,100.0,0.0
2025-01-04T12:31:18.240651Z,24,4,0.25812682979574036,26.17724184154965,400,100.0,0.0
2025-01-04T16:31:18.240651Z,24,5,0.39106494254065544,16.741204259103664,500,97.64027056519213,0.014158376608847247
2025-01-04T20:31:18.240651Z,24,4,0.27397057935722946,29.063006438768223,400,99.43008157327115,0.0034195105603730836
2025-01-05T00:31:18.240651Z,24,5,0.27112305563221745,31.372236084706195,500,98.97646022886006,0.006141238626839623
2025-01-05T04:31:18.240651Z,24,4,0.32705658054022657,28.814632411684684,400,99.07219773330576,0.00556681360016546
2025-01-05T08:31:18.240651Z,25,5,0.32690172199641254,19.828459741628006,500,98.98531823296811,0.006088090602191328
2025-01-05T12:31:18.240651Z,25,5,0.32231610737715316,20.967005478463136,500,98.26732124836897,0.010396072509786166
2025-01-05T16:31:18.240651Z,25,5,0.31208222608383757,21.930115993035514,500,99.72507552049196,0.001649546877048266
2025-01-05T20:31:18.240651Z,25,5,0.3016053836985467,26.344567238393005,500,98.76835470251963,0.007389871784882217
2025-01-06T00:31:18.240651Z,25,5,0.27332738264176376,22.941808388918954,500,100.0,0.0
2025-01-06T04:31:18.240651Z,25,5,0.17936098345352547,33.05468497505947,500,,
2025-01-06T08:31:18.240651Z,26,5,0.2031580979689907,23.44758011902028,500,99.7391315838138,0.0015652104971171923
2025-01-06T12:31:18.240651Z,26,5,0.24433059790390757,27.897805712382386,500,99.8086566214278,0.001148060271433195
2025-01-06T16:31:18.240651Z,26,5,0.3349598365847444,35.26342490972945,500,98.77869515100963,0.0073278290939422265
2025-01-06T20:31:18.240651Z,26,5,0.29289983927962393,28.076283834842805,500,98.2713864658754,0.010371681204747631
2025-01-07T00:31:18.240651Z,26,5,0.28047680252685947,34.239125064780225,500,99.09500730254518,0.005429956184728894
2025-01-07T04:31:18.240651Z,26,5,0.24481296511089962,27.93629583401396,500,99.70183061194689,0.0017890163283186666
2025-01-07T08:31:18.240651Z,27,5,0.308869805731847,31.062594184158,500,98.80531413317959,0.007168115200922444
2025-01-07T12:31:18.240651Z,27,6,0.25487884526037435,23.28829530668059,600,99.42867558414046,0.003427946495157215
2025-01-07T16:31:18.240651Z,27,5,0.2192170830339661,27.410334177627625,500,99.48510097335986,0.0030893941598408216
2025-01-07T20:31:18.240651Z,27,5,0.33924220183040676,26.3618487763712,500,98.38617630404293,0.009682942175742398
2025-01-08T00:31:18.240651Z,27,5,0.3417903948157168,26.746753112802146,500,99.90753034097686,0.0005548179541388264
2025-01-08T04:31:18.240651Z,27,5,0.3193851570631007,24.165360349457174,500,99.34312557973945,0.0039412465215633
2025-01-08T08:31:18.240651Z,28,5,0.36258625042825976,22.393385406813575,500,98.3265069794468,0.01004095812331917
2025-01-08T12:31:18.240651Z,28,5,0.3395400860589495,32.49187220148366,500,98.44970254497885,0.00930178473012691
2025-01-08T16:31:18.240651Z,28,6,0.28771192499935494,29.76026826569945,600,98.01886332804031,0.011886820031758134
2025-01-08T20:31:18.240651Z,28,5,0.2608791833019277,13.398219938069275,500,98.95801353555724,0.006251918786656546
2025-01-09T00:31:18.240651Z,28,5,0.2899447672740585,30.56482945830132,500,99.0148961321518,0.005910623207089173
2025-01-09T04:31:18.240651Z,28,5,0.29715227293932356,30.245868107206746,500,98.5900802703639,0.008459518377816607
2025-01-09T08:31:18.240651Z,29,5,0.32792744796371115,23.892319421346,500,99.18224034163644,0.004906557950181337
2025-01-09T12:31:18.240651Z,29,5,0.3350831824044783,19.824609429796794,500,98.78819630914347,0.0072708221451391625
2025-01-09T16:31:18.240651Z,29,5,0.23920545379479347,17.18261026065656,500,99.95929090316673,0.00024425458099960906
2025-01-09T20:31:18.240651Z,29,5,0.2488859859176335,24.51910531538334,500,100.0,0.0
2025-01-10T00:31:18.240651Z,29,5,0.22516806550483365,20.385567790523663,500,100.0,0.0
2025-01-10T04:31:18.240651Z,29,5,0.33836586202306135,19.299195404368845,500,98.20487661397223,0.01077074031616661
2025-01-10T08:31:18.240651Z,30,6,0.3029137165467723,27.74369409432063,600,98.93890363809425,0.006366578171434525
2025-01-10T12:31:18.240651Z,30,7,0.3388883694542463,29.035041409722353,700,97.86964109604405,0.012782153423735707
2025-01-10T16:31:18.240651Z,30,6,0.3500872698825753,30.93862546630968,600,98.06871212834373,0.0115877272299376
2025-01-10T20:31:18.240651Z,30,6,0.30495174105036005,29.654191131752647,600,99.89455516314035,0.0006326690211578808
2025-01-11T00:31:18.240651Z,30,6,0.28141416517071527,20.534346892075686,600,99.25219158148748,0.0044868505110751185
2025-01-11T04:31:18.240651Z,30,7,0.4024377825431643,33.925842010360654,700,98.61324301644544,0.008320541901327375
2025-01-11T08:31:18.240651Z,31,6,0.34275096621486395,28.19813204748951,600,98.89429393877283,0.006634236367363002
2025-01-11T12:31:18.240651Z,31,6,0.33176855714306386,28.70007118152168,600,99.08550025063174,0.0054869984962095655
2025-01-11T16:31:18.240651Z,31,6,0.21081944351429083,25.418105387052787,600,99.52891710847064,0.002826497349176179
2025-01-11T20:31:18.240651Z,31,6,0.3840908309650412,33.644976704428515,600,98.91885864742996,0.0064868481154202575
2025-01-12T00:31:18.240651Z,31,6,0.3675312560476328,25.060265903009128,600,98.57957887821283,0.00852252673072303
2025-01-12T04:31:18.240651Z,31,6,0.319849565224942,25.301929642122087,600,98.25626113215169,0.010462433207089844
2025-01-12T08:31:18.240651Z,32,6,0.29601352180715956,33.9878058332232,600,99.47766238972355,0.003134025661658711
2025-01-12T12:31:18.240651Z,32,6,0.31243936549005413,25.22106189052099,600,98.87266163972318,0.006764030161660941
2025-01-12T16:31:18.240651Z,32,6,0.29244740611965353,21.269508716737434,600,98.52625055774944,0.008842496653503389
2025-01-12T20:31:18.240651Z,32,6,0.31956323299666173,16.066462443159608,600,98.85181143627625,0.006889131382342498
2025-01-13T00:31:18.240651Z,32,6,0.35296118694481604,30.129184214426193,600,98.58039797562404,0.008517612146255772
2025-01-13T04:31:18.240651Z,32,6,0.24581505863209696,26.72302452375179,600,99.71581367839073,0.0017051179296556143
2025-01-13T08:31:18.240651Z,33,6,0.35499898251710416,24.33885671734414,600,97.97153941534837,0.012170763507909754
2025-01-13T12:31:18.240651Z,33,6,0.3108615597405262,23.989583773052978,600,98.70132120754073,0.007792072754755622
2025-01-13T16:31:18.240651Z,33,6,0.2748021129294695,21.85966958137313,600,99.45855442006466,0.003248673479612051
2025-01-13T20:31:18.240651Z,33,6,0.3122052194489176,26.366020114260614,600,98.39502433842684,0.009629853969438983
2025-01-14T00:31:18.240651Z,33,6,0.37188884699582314,19.189602436328563,600,97.38031276649912,0.0157181234010053
2025-01-14T04:31:18.240651Z,33,6,0.3014554973288334,25.154586390163495,600,99.012593689741,0.0059244378615540255
2025-01-14T08:31:18.240651Z,34,6,0.1663582783448531,26.979669372154117,600,,
2025-01-14T12:31:18.240651Z,34,6,0.28100967441050523,21.235540413856896,600,98.80275440378202,0.007183473577307893
2025-01-14T16:31:18.240651Z,34,6,0.37137426418422526,34.1869333774376,600,98.18354682532568,0.010898719048045931
2025-01-14T20:31:18.240651Z,34,7,0.38768455133505403,24.533506751732542,700,98.33781818546677,0.009973090887199361
2025-01-15T00:31:18.240651Z,34,6,0.4589426839683768,29.256427874223945,600,97.22163985757457,0.016670160854552564
2025-01-15T04:31:18.240651Z,34,6,0.28190837314578293,22.551249085493954,600,99.69653502164952,0.0018207898701028567
2025-01-15T08:31:18.240651Z,35,7,0.3139287957255903,25.069926109326463,700,99.11074532516072,0.005335528049035673
2025-01-15T12:31:18.240651Z,35,7,0.20315165336472923,28.332863343047666,700,99.31794457078715,0.004092332575277111
2025-01-15T16:31:18.240651Z,35,7,0.29707943780706586,25.419905016572272,700,98.74020077231188,0.00755879536612872
2025-01-15T20:31:18.240651Z,35,7,0.23289124168145464,22.965281256137207,700,99.33379319147222,0.003997240851166652
2025-01-16T00:31:18.240651Z,35,7,0.31394321423236193,19.960535251882277,700,99.30516672395001,0.0041689996562999454
2025-01-16T04:31:18.240651Z,35,7,0.20540268733440448,15.207042798014845,700,99.82178719599138,0.001069276824051741
2025-01-16T08:31:18.240651Z,36,7,0.2948289943212683,24.86008771734891,700,99.22351524206901,0.0046589085475859235
2025-01-16T12:31:18.240651Z,36,10,0.31444583335843534,31.224736893232226,1000,98.60065792642455,0.008396052441452724
2025-01-16T16:31:18.240651Z,36,7,0.2148003568694812,20.83481638601994,700,99.48401762873272,0.0030958942276037077
2025-01-16T20:31:18.240651Z,36,7,0.30192905614904586,23.441268345887764,700,99.57347006490834,0.0025591796105499894
2025-01-17T00:31:18.240651Z,36,7,0.2568841020262228,27.39437769260231,700,98.64117410482146,0.008152955371071243
2025-01-17T04:31:18.240651Z,36,7,0.30512765918631335,24.26278755040916,700,99.81489318639221,0.0011106408816467306
2025-01-17T08:31:18.240651Z,37,8,0.288728427538595,18.61491777514886,800,99.17854327245571,0.004928740365265724
2025-01-17T12:31:18.240651Z,37,7,0.262412207609325,26.985166500077455,700,99.64500977696086,0.0021299413382348292
2025-01-17T16:31:18.240651Z,37,7,0.34937025725232,30.78753879010567,700,99.28520842218052,0.004288749466916897
2025-01-17T20:31:18.240651Z,37,7,0.36817143560428495,15.596007860129712,700,98.29393865265494,0.010236368084070335
2025-01-18T00:31:18.240651Z,37,8,0.27142753904016315,24.169210790251338,800,100.0,0.0
2025-01-18T04:31:18.240651Z,37,7,0.32068961585951067,23.838653350378824,700,98.92098636730304,0.006474081796181736
2025-01-18T08:31:18.240651Z,38,7,0.32241620329865794,30.826537677735885,700,99.63317776339349,0.002200933419639057
2025-01-18T12:31:18.240651Z,38,7,0.3294773443017801,19.245677454072165,700,98.76067117556184,0.007435972946628964
2025-01-18T16:31:18.240651Z,38,7,0.3432984319208576,26.05804866397525,700,99.1126611210888,0.005324033273467165
2025-01-18T20:31:18.240651Z,38,7,0.36001531291296607,26.446795784785557,700,98.33545751488973,0.009987254910661648
2025-01-19T00:31:18.240651Z,38,7,0.1534702812073612,26.914428681925248,700,,
2025-01-19T04:31:18.240651Z,38,7,0.3225884300470492,27.387646686333976,700,98.26111957973247,0.010433282521605207
2025-01-19T08:31:18.240651Z,39,7,0.3685270494307066,22.57984934213662,700,99.57107873325806,0.0025735276004516263
2025-01-19T12:31:18.240651Z,39,7,0.32040180884406333,33.08437199249304,700,98.87036173908761,0.00677782956547432
2025-01-19T16:31:18.240651Z,39,7,0.2945136274152855,24.821946319049545,700,98.43110500136905,0.009413369991785714
2025-01-19T20:31:18.240651Z,39,7,0.26289039530012814,29.62178878593717,700,99.3541711002309,0.0038749733986145995
2025-01-20T00:31:18.240651Z,39,7,0.29469090346887117,26.11561009203083,700,99.40918642852859,0.0035448814288284894
2025-01-20T04:31:18.240651Z,39,7,0.2479206183689364,30.52339607701265,700,99.24494679492224,0.004530319230466546
2025-01-20T08:31:18.240651Z,40,8,0.3221906354691552,27.316849030163436,800,98.06123102998497,0.011632613820090199
2025-01-20T12:31:18.240651Z,40,8,0.33677915462141866,26.871932258531317,800,99.01622936014361,0.005902623839138328
2025-01-20T16:31:18.240651Z,40,8,0.3165520077498098,23.48690120264777,800,98.65850993743061,0.00804894037541635
